target_id	length	eff_length	est_counts	tpm
ENSMUST00000162507	382	226.196	0	0
ENSMUST00000163090	347	192.363	0	0
ENSMUST00000160476	1803	1645.81	0	0
ENSMUST00000124065	3175	3017.81	12	0.176461
ENSMUST00000135229	5703	5545.81	71.9841	0.57601
ENSMUST00000117945	4003	3845.81	1102.23	12.7186
ENSMUST00000012152	4045	3887.81	2356.54	26.8985
ENSMUST00000066127	3790	3632.81	4.14943e-08	5.06878e-10
ENSMUST00000117082	2987	2829.81	8.64965	0.135644
ENSMUST00000155611	1468	1310.81	142.079	4.81004
ENSMUST00000155943	847	689.807	4.92857	0.317067
ENSMUST00000126919	616	458.807	0	0
ENSMUST00000165418	9431	9273.81	961.523	4.60108
ENSMUST00000089677	4032	3874.81	1807.48	20.7005
ENSMUST00000172334	952	794.807	3	0.167501
ENSMUST00000066068	1132	974.807	0	0
ENSMUST00000037453	1216	1058.81	0	0
ENSMUST00000010298	2330	2172.81	90	1.83814
ENSMUST00000085043	1037	879.807	20	1.00879
ENSMUST00000029527	925	767.807	0	0
ENSMUST00000057897	2616	2458.81	4331	78.1667
ENSMUST00000177005	4219	4061.81	2470.79	26.9945
ENSMUST00000193646	4457	4299.81	94.9141	0.97958
ENSMUST00000153716	948	790.807	698.679	39.2071
ENSMUST00000152801	2430	2272.81	64.9412	1.26799
ENSMUST00000131666	470	313.198	0	0
ENSMUST00000176519	447	290.348	223.829	34.2102
ENSMUST00000001454	1017	859.807	184.52	9.52358
ENSMUST00000176425	960	802.807	1345.88	74.3967
ENSMUST00000140039	861	703.807	3433.64	216.5
ENSMUST00000154381	447	290.348	1095.33	167.411
ENSMUST00000094464	4349	4191.81	12.0708	0.127788
ENSMUST00000122222	7926	7768.81	238.907	1.36468
ENSMUST00000128881	1531	1373.81	9.0877	0.293553
ENSMUST00000140617	1140	982.807	0	0
ENSMUST00000147270	829	671.807	4.02268	0.265723
ENSMUST00000139806	3014	2856.81	0	0
ENSMUST00000020185	2088	1930.81	18	0.413706
ENSMUST00000031291	1584	1426.81	197	6.12715
ENSMUST00000102801	9908	9750.81	0	0
ENSMUST00000057207	8298	8140.81	0	0
ENSMUST00000157030	368	212.502	0	0
ENSMUST00000128501	340	185.592	0	0
ENSMUST00000155147	1464	1306.81	0	0
ENSMUST00000146113	2296	2138.81	0	0
ENSMUST00000149787	2520	2362.81	0	0
ENSMUST00000163524	8668	8510.81	0	0
ENSMUST00000159968	468	311.198	0	0
ENSMUST00000049146	1279	1121.81	2.6262	0.103888
ENSMUST00000161246	453	296.318	0	0
ENSMUST00000161452	424	267.487	7.3738	1.22334
ENSMUST00000110522	4663	4505.81	0	0
ENSMUST00000110520	4441	4283.81	0	0
ENSMUST00000167755	4843	4685.81	4.09283	0.0387612
ENSMUST00000113573	10269	10111.8	4267.42	18.7281
ENSMUST00000134507	1716	1558.81	73.633	2.09623
ENSMUST00000150914	1920	1762.81	26.7035	0.672236
ENSMUST00000101305	2900	2742.81	2.23962	0.0362357
ENSMUST00000123174	1838	1680.81	52.8084	1.39426
ENSMUST00000146193	689	531.807	40.8791	3.41118
ENSMUST00000142235	771	613.807	23.9206	1.72941
ENSMUST00000155445	515	357.998	5.01548	0.621712
ENSMUST00000141609	735	577.807	5.63895	0.433085
ENSMUST00000127221	662	504.807	0	0
ENSMUST00000138765	468	311.198	2.46881	0.352054
ENSMUST00000143361	743	585.807	26.4472	2.00347
ENSMUST00000137453	708	550.807	25.8397	2.08183
ENSMUST00000128968	2768	2610.81	290.096	4.93089
ENSMUST00000134381	993	835.807	0	0
ENSMUST00000130980	720	562.807	24.9887	1.97035
ENSMUST00000126345	399	242.869	2.05064	0.374692
ENSMUST00000154866	872	714.807	10.6809	0.663099
ENSMUST00000133543	545	387.847	3.17218	0.362958
ENSMUST00000000984	2142	1984.81	332.847	7.44192
ENSMUST00000031840	3798	3640.81	21077	256.903
ENSMUST00000025403	1661	1503.81	212	6.25607
ENSMUST00000055298	1056	898.807	0	0
ENSMUST00000151671	819	661.807	0	0
ENSMUST00000147106	406	249.746	0	0
ENSMUST00000065289	2222	2064.81	0	0
ENSMUST00000133756	3233	3075.81	2.06898	0.0298507
ENSMUST00000045898	4888	4730.81	361.369	3.38979
ENSMUST00000146263	350	195.265	3.08441	0.700978
ENSMUST00000113933	4867	4709.81	0	0
ENSMUST00000023220	2700	2542.81	580	10.1221
ENSMUST00000031478	4846	4688.81	740.713	7.01045
ENSMUST00000136629	805	647.807	36.6628	2.51153
ENSMUST00000136442	540	382.885	28.9871	3.35965
ENSMUST00000143087	306	153.258	0	0
ENSMUST00000148773	482	325.134	33.637	4.59105
ENSMUST00000071898	4515	4357.81	2086	21.2424
ENSMUST00000081743	975	817.807	0	0
ENSMUST00000170501	957	799.807	0	0
ENSMUST00000090257	879	721.807	2.21546	0.136207
ENSMUST00000093360	4866	4708.81	3486.43	32.857
ENSMUST00000166592	4884	4726.81	164.575	1.54509
ENSMUST00000065716	10136	9978.81	47.4	0.210794
ENSMUST00000178942	1161	1003.81	5.02824	0.222292
ENSMUST00000030103	741	583.807	714	54.2734
ENSMUST00000063871	4723	4565.81	11.7383	0.114089
ENSMUST00000172378	1438	1280.81	7.70716	0.267035
ENSMUST00000025835	4300	4142.81	6802	72.8618
ENSMUST00000040961	2434	2276.81	28	0.545745
ENSMUST00000113366	2243	2085.81	0	0
ENSMUST00000050880	2695	2537.81	349.663	6.11433
ENSMUST00000123634	399	242.869	0	0
ENSMUST00000147366	570	412.807	0	0
ENSMUST00000151612	2752	2594.81	54.337	0.929283
ENSMUST00000053068	2347	2189.81	150	3.03979
ENSMUST00000170255	1590	1432.81	0	0
ENSMUST00000127958	632	474.807	9.33475	0.872455
ENSMUST00000028172	1084	926.807	0	0
ENSMUST00000163121	1335	1177.81	63.6653	2.39876
ENSMUST00000067563	1322	1164.81	275	10.477
ENSMUST00000065906	2929	2771.81	1637.14	26.2109
ENSMUST00000132995	775	617.807	13.8462	0.994568
ENSMUST00000020886	4547	4389.81	3982	40.2544
ENSMUST00000031314	2043	1885.81	0	0
ENSMUST00000170496	2567	2409.81	248.934	4.58416
ENSMUST00000066921	2777	2619.81	21.0661	0.35684
ENSMUST00000103005	4839	4681.81	30.9545	0.293406
ENSMUST00000143641	755	597.807	0	0
ENSMUST00000089520	8201	8043.81	295.892	1.63241
ENSMUST00000040454	2753	2595.81	213	3.64137
ENSMUST00000084817	957	799.807	0	0
ENSMUST00000086492	939	781.807	0	0
ENSMUST00000032585	1214	1056.81	681	28.5963
ENSMUST00000035571	1999	1841.81	0	0
ENSMUST00000060879	951	793.807	0	0
ENSMUST00000075018	408	251.696	0	0
ENSMUST00000034343	1616	1458.81	7103	216.074
ENSMUST00000034739	4880	4722.81	1238.64	11.6387
ENSMUST00000113595	4735	4577.81	555.36	5.38363
ENSMUST00000166897	3778	3620.81	2858	35.028
ENSMUST00000173306	634	476.807	44.1997	4.11372
ENSMUST00000001706	2374	2216.81	500.966	10.0286
ENSMUST00000146354	1497	1339.81	0	0
ENSMUST00000111275	2721	2563.81	12.0694	0.20891
ENSMUST00000016094	2763	2605.81	4.98964e-08	8.49737e-10
ENSMUST00000144086	2882	2724.81	0	0
ENSMUST00000182626	690	532.807	0	0
ENSMUST00000139249	923	765.807	0	0
ENSMUST00000126934	664	506.807	0	0
ENSMUST00000174758	499	342.068	49.6019	6.43494
ENSMUST00000174745	536	378.961	44.5314	5.2147
ENSMUST00000174609	527	369.961	65.433	7.84871
ENSMUST00000008812	600	442.807	17674.2	1771.26
ENSMUST00000172799	1151	993.807	41.1301	1.8366
ENSMUST00000174175	632	474.807	39.5021	3.69199
ENSMUST00000173323	448	291.318	27.4068	4.17493
ENSMUST00000174620	809	651.807	74.4483	5.06866
ENSMUST00000174662	395	238.917	18.2623	3.39208
ENSMUST00000172550	290	138.54	0	0
ENSMUST00000098215	1045	887.807	0	0
ENSMUST00000048565	3624	3466.81	0	0
ENSMUST00000057686	960	802.807	0	0
ENSMUST00000100645	1257	1099.81	1	0.0403498
ENSMUST00000182350	4453	4295.81	7.76987	0.0802652
ENSMUST00000058899	2835	2677.81	2.32147	0.0384718
ENSMUST00000166726	5968	5810.81	232.101	1.77255
ENSMUST00000167058	10636	10478.8	1056.53	4.47434
ENSMUST00000194446	7571	7413.81	0	0
ENSMUST00000171791	7647	7489.81	708.687	4.19896
ENSMUST00000099202	7709	7551.81	0	0
ENSMUST00000167462	3025	2867.81	0	0
ENSMUST00000172264	2867	2709.81	0	0
ENSMUST00000164211	3472	3314.81	0	0
ENSMUST00000191417	4231	4073.81	8	0.087146
ENSMUST00000166336	636	478.807	0	0
ENSMUST00000185947	4009	3851.81	11.1818	0.128826
ENSMUST00000164111	2350	2192.81	0	0
ENSMUST00000166867	685	527.807	0	0
ENSMUST00000169605	3318	3160.81	0	0
ENSMUST00000171358	1003	845.807	0	0
ENSMUST00000168226	3040	2882.81	0	0
ENSMUST00000185314	2668	2510.81	0	0
ENSMUST00000187024	1521	1363.81	1.12952	0.0367535
ENSMUST00000085425	756	598.807	3662	271.387
ENSMUST00000100473	5603	5445.81	1399	11.4002
ENSMUST00000093290	3514	3356.81	531.729	7.02946
ENSMUST00000101477	3703	3545.81	0	0
ENSMUST00000156122	1108	950.807	35.344	1.64961
ENSMUST00000149675	3529	3371.81	22.9268	0.301745
ENSMUST00000095188	972	814.807	105	5.71863
ENSMUST00000033163	1822	1664.81	2806.47	74.8092
ENSMUST00000032566	2100	1942.81	601	13.7279
ENSMUST00000081474	1011	853.807	0	0
ENSMUST00000026432	3219	3061.81	7	0.101456
ENSMUST00000182123	2382	2224.81	58.7047	1.17095
ENSMUST00000035773	5607	5449.81	392.71	3.19778
ENSMUST00000183277	4512	4354.81	87.5038	0.891694
ENSMUST00000182396	3963	3805.81	564.101	6.57761
ENSMUST00000182646	475	318.166	40.4045	5.63551
ENSMUST00000182838	2417	2259.81	959.172	18.8357
ENSMUST00000183306	661	503.807	0	0
ENSMUST00000071858	1561	1403.81	911.899	28.8268
ENSMUST00000048630	2616	2458.81	8	0.144385
ENSMUST00000050211	2400	2242.81	767	15.1761
ENSMUST00000039517	5495	5337.81	374	3.10933
ENSMUST00000166353	228	86.0773	0	0
ENSMUST00000089418	990	832.807	0	0
ENSMUST00000021942	1088	930.807	11117.4	530.031
ENSMUST00000023112	1300	1142.81	1081.05	41.979
ENSMUST00000071462	1059	901.807	0	0
ENSMUST00000147645	601	443.807	88.9385	8.8931
ENSMUST00000155781	580	422.807	0	0
ENSMUST00000147442	620	462.807	0	0
ENSMUST00000129406	1107	949.807	41.0613	1.91847
ENSMUST00000125593	407	250.746	13.3105	2.35569
ENSMUST00000082091	948	790.807	0	0
ENSMUST00000001699	1909	1751.81	2165.68	54.8612
ENSMUST00000051857	3102	2944.81	0	0
ENSMUST00000170504	1039	881.807	0	0
ENSMUST00000101568	318	164.58	29.4154	7.9315
ENSMUST00000063775	2493	2335.81	725	13.774
ENSMUST00000080849	1240	1082.81	0	0
ENSMUST00000051715	1359	1201.81	0	0
ENSMUST00000031038	1529	1371.81	4617.5	149.373
ENSMUST00000071081	1421	1263.81	7.62221	0.267644
ENSMUST00000166823	3344	3186.81	177.88	2.47702
ENSMUST00000045866	4742	4584.81	2918	28.2437
ENSMUST00000021668	3261	3103.81	24244	346.631
ENSMUST00000024887	2303	2145.81	546.78	11.3078
ENSMUST00000022573	1988	1830.81	337.337	8.17671
ENSMUST00000177445	918	760.807	27.1948	1.58624
ENSMUST00000176484	759	601.807	0	0
ENSMUST00000175712	445	288.405	775.212	119.282
ENSMUST00000176957	1117	959.807	4428.72	204.763
ENSMUST00000177283	794	636.807	56.8386	3.9609
ENSMUST00000177181	835	677.807	8.28141	0.542196
ENSMUST00000177137	853	695.807	7.26821	0.46355
ENSMUST00000175887	809	651.807	241.749	16.459
ENSMUST00000176188	628	470.807	4.23939	0.399594
ENSMUST00000176726	347	192.363	0	0
ENSMUST00000032770	955	797.807	6	0.333742
ENSMUST00000178614	759	601.807	0	0
ENSMUST00000004206	1075	917.807	2288	110.627
ENSMUST00000119180	557	399.807	0	0
ENSMUST00000061882	1893	1735.81	467	11.9391
ENSMUST00000094109	1250	1092.81	0	0
ENSMUST00000022060	1524	1366.81	1911	62.0457
ENSMUST00000162897	4153	3995.81	20.6616	0.229466
ENSMUST00000159265	2989	2831.81	14.8482	0.232685
ENSMUST00000070533	3634	3476.81	9.49019	0.12113
ENSMUST00000098789	6049	5891.81	2929	22.0612
ENSMUST00000163472	300	147.827	14.663	4.40178
ENSMUST00000001703	1868	1710.81	265.504	6.88696
ENSMUST00000189484	2223	2065.81	46.9756	1.00911
ENSMUST00000096257	2583	2425.81	6854.09	125.387
ENSMUST00000095572	1674	1516.81	1	0.0292568
ENSMUST00000111064	1547	1389.81	2	0.0638607
ENSMUST00000126297	651	493.807	0	0
ENSMUST00000149086	752	594.807	0	0
ENSMUST00000123880	664	506.807	0	0
ENSMUST00000131004	645	487.807	0	0
ENSMUST00000006825	4608	4450.81	0	0
ENSMUST00000097479	1848	1690.81	0	0
ENSMUST00000079644	1628	1470.81	17847.3	538.486
ENSMUST00000152733	479	322.134	0	0
ENSMUST00000139897	561	403.807	34.1776	3.75599
ENSMUST00000127737	1054	896.807	487.324	24.1144
ENSMUST00000142884	482	325.134	1.61665	0.220654
ENSMUST00000144992	551	393.847	20.6551	2.32733
ENSMUST00000145976	718	560.807	47.707	3.77508
ENSMUST00000013807	8292	8134.81	5155.44	28.1239
ENSMUST00000140014	4086	3928.81	116.369	1.31442
ENSMUST00000154806	922	764.807	0	0
ENSMUST00000050063	3730	3572.81	5340.05	66.3276
ENSMUST00000022235	4441	4283.81	0	0
ENSMUST00000139385	5954	5796.81	0	0
ENSMUST00000084892	6754	6596.81	1412.74	9.50359
ENSMUST00000128024	1694	1536.81	41.5446	1.19965
ENSMUST00000142005	2503	2345.81	18.1543	0.343435
ENSMUST00000144941	562	404.807	20.2322	2.21796
ENSMUST00000148524	471	314.198	0	0
ENSMUST00000006669	5185	5027.81	1564.71	13.8107
ENSMUST00000156036	2972	2814.81	767.824	12.1052
ENSMUST00000151358	777	619.807	209.971	15.0335
ENSMUST00000152696	795	637.807	1.76619	0.122887
ENSMUST00000129887	680	522.807	2.85335	0.242198
ENSMUST00000148249	2596	2438.81	19.3815	0.352669
ENSMUST00000134362	1060	902.807	66.4359	3.26562
ENSMUST00000129427	327	173.133	23.0803	5.91587
ENSMUST00000114551	1286	1128.81	260.494	10.2408
ENSMUST00000033713	1026	868.807	344.506	17.5967
ENSMUST00000114550	1124	966.807	0	0
ENSMUST00000152200	600	442.807	0	0
ENSMUST00000071658	1029	871.807	0	0
ENSMUST00000046191	2629	2471.81	897.65	16.1157
ENSMUST00000089420	1108	950.807	0	0
ENSMUST00000093450	3753	3595.81	1565.27	19.3174
ENSMUST00000061169	2421	2263.81	48.3139	0.947088
ENSMUST00000038229	1932	1774.81	46	1.15018
ENSMUST00000072141	6041	5883.81	1815.63	13.6939
ENSMUST00000099696	1657	1499.81	129.24	3.82402
ENSMUST00000028644	1824	1666.81	750.87	19.9911
ENSMUST00000126772	463	306.228	81.9987	11.8828
ENSMUST00000111257	1003	845.807	51.2407	2.68845
ENSMUST00000123565	777	619.807	0	0
ENSMUST00000145553	693	535.807	0	0
ENSMUST00000150508	647	489.807	0	0
ENSMUST00000111256	592	434.807	0	0
ENSMUST00000144168	729	571.807	0	0
ENSMUST00000124804	366	210.651	0	0
ENSMUST00000116457	1683	1525.81	354.65	10.3147
ENSMUST00000039309	2287	2129.81	0	0
ENSMUST00000081499	1222	1064.81	0	0
ENSMUST00000130786	887	729.807	0	0
ENSMUST00000132117	834	676.807	0	0
ENSMUST00000150577	222	81.3727	0	0
ENSMUST00000170381	1011	853.807	0	0
ENSMUST00000168459	1075	917.807	0	0
ENSMUST00000054471	2419	2261.81	272.39	5.34432
ENSMUST00000094398	4293	4135.81	599.169	6.42905
ENSMUST00000131183	4425	4267.81	34.2713	0.356356
ENSMUST00000133063	3226	3068.81	2.36056	0.0341353
ENSMUST00000125026	801	643.807	78.2576	5.39422
ENSMUST00000133914	532	374.961	0	0
ENSMUST00000072713	1929	1771.81	125.292	3.13808
ENSMUST00000170596	3045	2887.81	0	0
ENSMUST00000093852	5100	4942.81	117.241	1.0526
ENSMUST00000072182	3670	3512.81	103	1.30119
ENSMUST00000022834	1074	916.807	1	0.0484038
ENSMUST00000034065	5401	5243.81	259.549	2.1965
ENSMUST00000120689	5478	5320.81	639.806	5.33615
ENSMUST00000155664	3562	3404.81	0.00125371	1.63404e-05
ENSMUST00000140444	2464	2306.81	0	0
ENSMUST00000154313	3102	2944.81	3.22292	0.0485681
ENSMUST00000125717	2068	1910.81	0	0
ENSMUST00000142601	753	595.807	25.4268	1.89384
ENSMUST00000021728	782	624.807	905.353	64.3028
ENSMUST00000109755	587	429.807	26.6358	2.75011
ENSMUST00000069483	4720	4562.81	758.582	7.37783
ENSMUST00000056124	3764	3606.81	106.418	1.30933
ENSMUST00000058605	1372	1214.81	0	0
ENSMUST00000169190	7935	7777.81	26.0134	0.148422
ENSMUST00000036126	1788	1630.81	787	21.4156
ENSMUST00000001559	2320	2162.81	441.595	9.06074
ENSMUST00000142615	3190	3032.81	33.8568	0.495404
ENSMUST00000133994	2296	2138.81	18.5486	0.384854
ENSMUST00000056614	1731	1573.81	0	0
ENSMUST00000190574	5007	4849.81	1012.39	9.2636
ENSMUST00000075109	405	248.771	0	0
ENSMUST00000034339	3986	3828.81	133	1.54151
ENSMUST00000020003	3921	3763.81	0	0
ENSMUST00000171807	2341	2183.81	16.0418	0.325985
ENSMUST00000165986	1548	1390.81	0	0
ENSMUST00000163761	3276	3118.81	0.0816941	0.00116241
ENSMUST00000169866	501	344.033	1.5451	0.199303
ENSMUST00000164393	210	72.1918	0	0
ENSMUST00000168949	1664	1506.81	11.8678	0.349517
ENSMUST00000170839	1315	1157.81	8.97299	0.343921
ENSMUST00000184142	1040	882.807	452.078	22.7251
ENSMUST00000100809	388	232.035	254.42	48.6581
ENSMUST00000184675	536	378.961	40.8331	4.78162
ENSMUST00000183811	396	239.917	0	0
ENSMUST00000021817	2776	2618.81	419	7.10016
ENSMUST00000034218	3307	3149.81	0	0
ENSMUST00000139477	1717	1559.81	37.9053	1.07842
ENSMUST00000070681	4283	4125.81	1091.09	11.7357
ENSMUST00000050129	542	384.847	1	0.115311
ENSMUST00000089398	2692	2534.81	0	0
ENSMUST00000163494	1894	1736.81	2	0.0511018
ENSMUST00000029652	3521	3363.81	329.398	4.34558
ENSMUST00000129285	2818	2660.81	138.602	2.3116
ENSMUST00000143721	2502	2344.81	0	0
ENSMUST00000010192	2056	1898.81	241.559	5.64547
ENSMUST00000194932	2054	1896.81	0	0
ENSMUST00000195725	812	654.807	69.5631	4.71437
ENSMUST00000193153	696	538.807	33.0282	2.72025
ENSMUST00000195746	601	443.807	106.814	10.6805
ENSMUST00000193140	514	356.998	0	0
ENSMUST00000192888	469	312.198	1.03575	0.147225
ENSMUST00000080165	1078	920.807	0	0
ENSMUST00000027528	4499	4341.81	17.6564	0.180464
ENSMUST00000125149	636	478.807	0	0
ENSMUST00000136220	863	705.807	2.12976	0.133907
ENSMUST00000025568	1590	1432.81	351	10.8712
ENSMUST00000093945	3168	3010.81	18.5518	0.27344
ENSMUST00000123496	3415	3257.81	0	0
ENSMUST00000040692	1512	1354.81	0	0
ENSMUST00000151993	656	498.807	11.9265	1.06105
ENSMUST00000139432	396	239.917	4.48637	0.829834
ENSMUST00000149872	382	226.196	6.03532	1.18406
ENSMUST00000029665	3694	3536.81	1498.81	18.8058
ENSMUST00000101029	4600	4442.81	5251	52.4496
ENSMUST00000131606	2798	2640.81	23.4726	0.394441
ENSMUST00000026659	2865	2707.81	768.842	12.6002
ENSMUST00000148220	494	337.102	1.46041	0.192253
ENSMUST00000149589	856	698.807	30.2403	1.92038
ENSMUST00000103025	1279	1121.81	38.3042	1.51525
ENSMUST00000143406	940	782.807	61.8246	3.50481
ENSMUST00000136729	339	184.648	0	0
ENSMUST00000152304	363	207.819	1.70274	0.363597
ENSMUST00000127227	308	155.132	3.15365	0.902132
ENSMUST00000043711	252	105.68	0	0
ENSMUST00000174869	615	457.807	33.1419	3.21258
ENSMUST00000001709	2923	2765.81	77.1814	1.23837
ENSMUST00000109422	3413	3255.81	36.9531	0.503675
ENSMUST00000109423	2519	2361.81	11.0469	0.207565
ENSMUST00000057979	2063	1905.81	0	0
ENSMUST00000138813	367	211.545	0	0
ENSMUST00000134880	360	204.902	0	0
ENSMUST00000136453	315	161.696	0	0
ENSMUST00000114848	2207	2049.81	126.685	2.74265
ENSMUST00000155667	396	239.917	0	0
ENSMUST00000025057	1220	1062.81	566.315	23.6462
ENSMUST00000114732	3762	3604.81	888.73	10.9407
ENSMUST00000170624	714	556.807	0	0
ENSMUST00000167082	665	507.807	0	0
ENSMUST00000167497	459	302.259	3.26997	0.48009
ENSMUST00000170552	1968	1810.81	1264.17	30.9806
ENSMUST00000177719	1446	1288.81	0	0
ENSMUST00000066237	1922	1764.81	88.9415	2.23648
ENSMUST00000155690	799	641.807	8.59569	0.594339
ENSMUST00000134401	661	503.807	5.40386	0.475989
ENSMUST00000122971	699	541.807	0	0
ENSMUST00000134121	701	543.807	0	0
ENSMUST00000145033	741	583.807	5.91754	0.449811
ENSMUST00000136810	964	806.807	0	0
ENSMUST00000146359	1439	1281.81	18.522	0.641243
ENSMUST00000109659	1954	1796.81	0	0
ENSMUST00000178704	2018	1860.81	0	0
ENSMUST00000048359	4409	4251.81	389	4.06007
ENSMUST00000100052	3899	3741.81	1632.57	19.3619
ENSMUST00000129913	4952	4794.81	70.3329	0.650946
ENSMUST00000134188	3267	3109.81	1484.36	21.1818
ENSMUST00000115379	3078	2920.81	1592.45	24.1947
ENSMUST00000124318	724	566.807	7.89949	0.618474
ENSMUST00000146885	631	473.807	7.71625	0.722708
ENSMUST00000151087	403	246.82	0	0
ENSMUST00000125926	487	330.102	14.1326	1.89991
ENSMUST00000127696	616	458.807	0	0
ENSMUST00000041871	1777	1619.81	0	0
ENSMUST00000031530	3204	3046.81	2392.64	34.8491
ENSMUST00000150708	648	490.807	1.15198	0.104157
ENSMUST00000128590	562	404.807	224.107	24.5677
ENSMUST00000128678	2330	2172.81	22.0948	0.451259
ENSMUST00000039318	5844	5686.81	76.1142	0.593957
ENSMUST00000109769	5583	5425.81	642.049	5.25124
ENSMUST00000109770	3052	2894.81	93.6808	1.43611
ENSMUST00000082131	1086	928.807	0	0
ENSMUST00000005334	1419	1261.81	0	0
ENSMUST00000137159	578	420.807	0	0
ENSMUST00000034537	2029	1871.81	1020	24.1823
ENSMUST00000186476	10156	9998.81	1445.88	6.41714
ENSMUST00000179598	10156	9998.81	1445.88	6.41714
ENSMUST00000180649	2618	2460.81	40.2252	0.725402
ENSMUST00000164309	3422	3264.81	612.041	8.31919
ENSMUST00000163075	4208	4050.81	3002.53	32.893
ENSMUST00000105327	2551	2393.81	0	0
ENSMUST00000160291	922	764.807	13.6684	0.793094
ENSMUST00000161854	4258	4100.81	238.243	2.57815
ENSMUST00000045469	4323	4165.81	311.164	3.31473
ENSMUST00000161719	649	491.807	6.98739	0.63049
ENSMUST00000161869	679	521.807	52.3596	4.45291
ENSMUST00000161586	865	707.807	4.81937	0.302157
ENSMUST00000159895	897	739.807	25.3879	1.52288
ENSMUST00000159636	810	652.807	6.8416	0.465083
ENSMUST00000033570	1518	1360.81	2015.77	65.7358
ENSMUST00000144881	4695	4537.81	21.2325	0.207641
ENSMUST00000110560	541	383.847	0	0
ENSMUST00000166526	907	749.807	348.199	20.608
ENSMUST00000014684	907	749.807	1533.8	90.7773
ENSMUST00000057932	545	387.847	1	0.114419
ENSMUST00000032988	1852	1694.81	0	0
ENSMUST00000078162	972	814.807	0	0
ENSMUST00000088592	4846	4688.81	0	0
ENSMUST00000036227	5576	5418.81	0	0
ENSMUST00000094844	5727	5569.81	0	0
ENSMUST00000139950	3947	3789.81	0	0
ENSMUST00000130489	3425	3267.81	2.00048	0.0271666
ENSMUST00000064405	5659	5501.81	1011	8.15462
ENSMUST00000079810	936	778.807	0	0
ENSMUST00000099328	426	269.461	0	0
ENSMUST00000177891	543	385.847	3	0.345036
ENSMUST00000026409	2055	1897.81	329.238	7.69867
ENSMUST00000106545	4187	4029.81	27.4217	0.301973
ENSMUST00000051400	1524	1366.81	0	0
ENSMUST00000105313	1893	1735.81	112	2.86335
ENSMUST00000177523	993	835.807	0	0
ENSMUST00000111972	870	712.807	0	0
ENSMUST00000074042	819	661.807	0	0
ENSMUST00000114070	632	474.807	24.2806	2.26935
ENSMUST00000033540	1595	1437.81	901.719	27.831
ENSMUST00000123419	630	472.807	0	0
ENSMUST00000146169	4930	4772.81	22.3007	0.207349
ENSMUST00000019482	4632	4474.81	1012.11	10.0372
ENSMUST00000126222	5208	5050.81	19.3759	0.170239
ENSMUST00000147022	4617	4459.81	182.693	1.81787
ENSMUST00000137799	4147	3989.81	23.5705	0.262165
ENSMUST00000132195	862	704.807	10.7985	0.679912
ENSMUST00000149747	718	560.807	39.9465	3.16099
ENSMUST00000128438	370	214.438	0	0
ENSMUST00000025399	2646	2488.81	569	10.1456
ENSMUST00000042118	2653	2495.81	25.0295	0.445039
ENSMUST00000023086	705	547.807	959.438	77.7225
ENSMUST00000161892	597	439.807	88.2878	8.90833
ENSMUST00000160994	485	328.102	0	0
ENSMUST00000162705	424	267.487	2.51597	0.417408
ENSMUST00000159054	294	142.167	17.3557	5.41755
