target_id	length	eff_length	est_counts	tpm
ENSMUST00000112317	1749	1602.81	0	0
ENSMUST00000151953	492	345.935	0	0
ENSMUST00000004508	2003	1856.81	3101.85	60.1259
ENSMUST00000132147	542	395.9	75.3676	6.85187
ENSMUST00000130621	886	739.814	67.7831	3.29768
ENSMUST00000153896	2573	2426.81	12.6768	0.18801
ENSMUST00000018803	1994	1847.81	200.323	3.90196
ENSMUST00000107629	681	534.814	0	0
ENSMUST00000164251	861	714.814	0	0
ENSMUST00000118788	1191	1044.81	567.78	19.5592
ENSMUST00000154363	388	242.991	13.3962	1.98428
ENSMUST00000169200	725	578.814	24.8242	1.54364
ENSMUST00000130989	661	514.814	0	0
ENSMUST00000149716	804	657.814	0	0
ENSMUST00000163132	649	502.814	0	0
ENSMUST00000024974	1101	954.814	0	0
ENSMUST00000028727	2116	1969.81	1.00015	0.0182746
ENSMUST00000110098	1014	867.814	0	0
ENSMUST00000125486	4880	4733.81	0	0
ENSMUST00000085027	2142	1995.81	0	0
ENSMUST00000159540	379	234.111	0	0
ENSMUST00000162078	224	89.8569	0	0
ENSMUST00000020931	5603	5456.81	3559	23.4746
ENSMUST00000111520	1146	999.814	0	0
ENSMUST00000099763	921	774.814	0	0
ENSMUST00000053931	960	813.814	0	0
ENSMUST00000041845	2631	2484.81	1	0.0144849
ENSMUST00000085944	3216	3069.81	0	0
ENSMUST00000160514	1228	1081.81	0	0
ENSMUST00000160948	2979	2832.81	0	0
ENSMUST00000160277	2037	1890.81	0	0
ENSMUST00000184878	1131	984.814	0	0
ENSMUST00000120933	2418	2271.81	0	0
ENSMUST00000184743	4132	3985.81	1	0.0090301
ENSMUST00000184591	1642	1495.81	18	0.433116
ENSMUST00000038804	1572	1425.81	0	0
ENSMUST00000184664	647	500.814	0	0
ENSMUST00000079812	10506	10359.8	5948	20.6647
ENSMUST00000002844	1031	884.814	1052.74	42.8233
ENSMUST00000113429	998	851.814	15.7661	0.666177
ENSMUST00000113430	991	844.814	22.5363	0.960134
ENSMUST00000156464	434	288.245	0	0
ENSMUST00000146183	212	80.1871	4.95359	2.22344
ENSMUST00000033018	4962	4815.81	1262.07	9.43243
ENSMUST00000123845	1218	1071.81	27.7119	0.930587
ENSMUST00000067929	4935	4788.81	44.5583	0.334896
ENSMUST00000123591	1674	1527.81	51.3703	1.21018
ENSMUST00000129087	769	622.814	0	0
ENSMUST00000122890	445	299.215	22.9672	2.76269
ENSMUST00000156554	413	267.688	0	0
ENSMUST00000136158	733	586.814	302.342	18.5442
ENSMUST00000155183	775	628.814	48.2705	2.76292
ENSMUST00000151133	524	377.9	3.72715	0.354985
ENSMUST00000164745	3972	3825.81	1433.98	13.4905
ENSMUST00000118300	1233	1086.81	0	0
ENSMUST00000021288	4462	4315.81	0	0
ENSMUST00000129961	1600	1453.81	1	0.0247572
ENSMUST00000152120	642	495.814	0	0
ENSMUST00000108677	4447	4300.81	0	0
ENSMUST00000160211	964	817.814	1	0.0440104
ENSMUST00000159241	940	793.814	1	0.045341
ENSMUST00000189238	923	776.814	0	0
ENSMUST00000113641	2008	1861.81	1388.3	26.8384
ENSMUST00000025409	3604	3457.81	176659	1838.84
ENSMUST00000171470	4468	4321.81	116486	970.102
ENSMUST00000072631	1264	1117.81	1.15893	0.0373161
ENSMUST00000155058	2537	2390.81	26.6724	0.401537
ENSMUST00000145133	2869	2722.81	10.5442	0.139381
ENSMUST00000124016	2741	2594.81	1.18926e-06	1.6496e-08
ENSMUST00000063650	4016	3869.81	182.021	1.69293
ENSMUST00000102867	4013	3866.81	30.714	0.285885
ENSMUST00000107393	4028	3881.81	0	0
ENSMUST00000084510	4049	3902.81	0	0
ENSMUST00000095038	2665	2518.81	0	0
ENSMUST00000119294	2632	2485.81	0	0
ENSMUST00000095037	2419	2272.81	0	0
ENSMUST00000145630	323	179.614	3.30444	0.662165
ENSMUST00000148957	510	363.9	0	0
ENSMUST00000063672	2804	2657.81	18.2513	0.24716
ENSMUST00000153307	783	636.814	0	0
ENSMUST00000144965	590	443.86	0	0
ENSMUST00000133425	797	650.814	7.49308	0.414393
ENSMUST00000140720	872	725.814	0	0
ENSMUST00000090986	2273	2126.81	0	0
ENSMUST00000146512	690	543.814	0	0
ENSMUST00000057398	882	735.814	0	0
ENSMUST00000108014	81	13.1674	23.4055	63.9772
ENSMUST00000093207	554	407.86	1	0.0882467
ENSMUST00000147010	494	347.935	0	0
ENSMUST00000089798	545	398.86	0	0
ENSMUST00000099452	1028	881.814	0	0
ENSMUST00000100404	4570	4423.81	1852.54	15.0724
ENSMUST00000161388	509	362.9	0	0
ENSMUST00000159581	1437	1290.81	0	0
ENSMUST00000024805	4344	4197.81	0	0
ENSMUST00000126993	2332	2185.81	4	0.0658652
ENSMUST00000124917	338	193.997	0	0
ENSMUST00000137727	694	547.814	0	0
ENSMUST00000126755	7517	7370.81	51.3017	0.250511
ENSMUST00000075954	2019	1872.81	497	9.55149
ENSMUST00000115576	3116	2969.81	11.2164	0.135935
ENSMUST00000140134	2678	2531.81	44.6139	0.634232
ENSMUST00000114683	904	757.814	0	0
ENSMUST00000168339	812	665.814	4	0.21623
ENSMUST00000121834	1710	1563.81	0	0
ENSMUST00000132325	4264	4117.81	6.93994	0.0606594
ENSMUST00000136049	1903	1756.81	0	0
ENSMUST00000151985	1527	1380.81	0	0
ENSMUST00000183637	578	431.86	0	0
ENSMUST00000117221	4394	4247.81	0	0
ENSMUST00000118117	1856	1709.81	3.06006	0.0644156
ENSMUST00000118563	1843	1696.81	0	0
ENSMUST00000090697	4416	4269.81	0	0
ENSMUST00000106119	1302	1155.81	0	0
ENSMUST00000026162	1692	1545.81	52	1.21075
ENSMUST00000100126	680	533.814	0	0
ENSMUST00000106120	1020	873.814	0	0
ENSMUST00000149917	454	308.095	0	0
ENSMUST00000025844	1232	1085.81	19	0.629807
ENSMUST00000028617	3736	3589.81	5143	51.5649
ENSMUST00000144390	1308	1161.81	0	0
ENSMUST00000152454	1659	1512.81	0	0
ENSMUST00000150930	730	583.814	0	0
ENSMUST00000049420	1070	923.814	0	0
ENSMUST00000044188	1896	1749.81	0	0
ENSMUST00000147039	3499	3352.81	0	0
ENSMUST00000061936	686	539.814	3	0.200026
ENSMUST00000097896	2183	2036.81	10.4223	0.184171
ENSMUST00000099762	906	759.814	0	0
ENSMUST00000004936	1289	1142.81	11	0.346439
ENSMUST00000110408	910	763.814	77	3.62838
ENSMUST00000080299	1676	1529.81	657.174	15.4615
ENSMUST00000133736	1870	1723.81	326.826	6.82395
ENSMUST00000002902	1319	1172.81	544	16.6947
ENSMUST00000111519	1480	1333.81	0	0
ENSMUST00000060795	1016	869.814	0	0
ENSMUST00000112292	1824	1677.81	0	0
ENSMUST00000086599	1525	1378.81	0	0
ENSMUST00000161610	1633	1486.81	0	0
ENSMUST00000162214	801	654.814	0	0
ENSMUST00000040368	1802	1655.81	446	9.69467
ENSMUST00000008957	741	594.814	0	0
ENSMUST00000177625	627	480.814	0	0
ENSMUST00000033650	5840	5693.81	1.00146	0.00633051
ENSMUST00000112368	731	584.814	0	0
ENSMUST00000150170	718	571.814	0	0
ENSMUST00000045004	7313	7166.81	1632	8.19603
ENSMUST00000166716	2219	2072.81	736.144	12.7824
ENSMUST00000006005	2252	2105.81	188.856	3.22791
ENSMUST00000076914	1000	853.814	0	0
ENSMUST00000019808	1986	1839.81	0	0
ENSMUST00000113072	1986	1839.81	4	0.078252
ENSMUST00000137724	5198	5051.81	1177.61	8.39002
ENSMUST00000105711	2783	2636.81	0	0
ENSMUST00000134377	660	513.814	8.69796	0.609286
ENSMUST00000131232	627	480.814	8.18853	0.612969
ENSMUST00000030879	3306	3159.81	197.506	2.24972
ENSMUST00000009425	708	561.814	1348.45	86.3875
ENSMUST00000069417	2017	1870.81	0	0
ENSMUST00000007747	2303	2156.81	1424	23.7633
ENSMUST00000054955	3879	3732.81	1445.9	13.9415
ENSMUST00000109857	2627	2480.81	146.969	2.13227
ENSMUST00000109860	4160	4013.81	407.142	3.65089
ENSMUST00000130999	2493	2346.81	542.346	8.31778
ENSMUST00000138456	2984	2837.81	80.9016	1.02608
ENSMUST00000155544	4169	4022.81	61.4753	0.550022
ENSMUST00000148186	332	188.17	0	0
ENSMUST00000123035	1730	1583.81	16.3707	0.372025
ENSMUST00000009259	1332	1185.81	0	0
ENSMUST00000105414	1060	913.814	0	0
ENSMUST00000075361	1391	1244.81	0	0
ENSMUST00000049537	4174	4027.81	11568	103.371
ENSMUST00000081204	2169	2022.81	20.9638	0.373013
ENSMUST00000043814	3263	3116.81	1418	16.3748
ENSMUST00000068999	2219	2072.81	104.551	1.81542
ENSMUST00000136835	2488	2341.81	200.202	3.07699
ENSMUST00000132481	2481	2334.81	9.24672	0.142543
ENSMUST00000133899	1556	1409.81	0	0
ENSMUST00000086878	2606	2459.81	0	0
ENSMUST00000025000	6066	5919.81	0	0
ENSMUST00000153220	647	500.814	0	0
ENSMUST00000029740	2265	2118.81	1615	27.434
ENSMUST00000047875	6349	6202.81	769.069	4.46258
ENSMUST00000106489	3040	2893.81	850.881	10.583
ENSMUST00000106488	2525	2378.81	1337.38	20.235
ENSMUST00000106487	2164	2017.81	0	0
ENSMUST00000143279	453	307.095	15.0161	1.75993
ENSMUST00000143322	655	508.814	0	0
ENSMUST00000125828	318	174.722	2.04725	0.421728
ENSMUST00000146482	203	72.9384	2.37015	1.16958
ENSMUST00000128813	800	653.814	26.6362	1.46632
ENSMUST00000042818	2419	2272.81	890	14.094
ENSMUST00000031311	3078	2931.81	393	4.82465
ENSMUST00000121564	1962	1815.81	8.18904	0.16232
ENSMUST00000059057	1860	1713.81	586.839	12.3244
ENSMUST00000063782	1662	1515.81	0	0
ENSMUST00000133739	917	770.814	36.6006	1.70902
ENSMUST00000125124	840	693.814	0	0
ENSMUST00000125087	918	771.814	0	0
ENSMUST00000147256	3476	3329.81	17.3718	0.187774
ENSMUST00000022663	3171	3024.81	1532.44	18.2345
ENSMUST00000026986	648	501.814	1887	135.344
ENSMUST00000023007	5032	4885.81	19	0.139967
ENSMUST00000013633	2656	2509.81	2666.65	38.2414
ENSMUST00000112560	2383	2236.81	190.353	3.06294
ENSMUST00000130528	3968	3821.81	348.341	3.28053
ENSMUST00000112949	2946	2799.81	222.774	2.86382
ENSMUST00000000451	3070	2923.81	3196.03	39.3432
ENSMUST00000124553	625	478.814	22.7667	1.71136
ENSMUST00000147979	594	447.86	0	0
ENSMUST00000127503	2277	2130.81	56.6747	0.957311
ENSMUST00000024742	2422	2275.81	339	5.36133
ENSMUST00000025818	4176	4029.81	652.108	5.8243
ENSMUST00000181791	2450	2303.81	0	0
ENSMUST00000181628	2364	2217.81	0	0
ENSMUST00000111832	1953	1806.81	0	0
ENSMUST00000072097	1225	1078.81	4	0.133451
ENSMUST00000165324	1238	1091.81	6.6641e-07	2.19686e-08
ENSMUST00000087104	3267	3120.81	103	1.1879
ENSMUST00000112355	654	507.814	0	0
ENSMUST00000094028	3193	3046.81	7191.57	84.9547
ENSMUST00000155476	489	342.935	0	0
ENSMUST00000028080	5780	5633.81	5.00612	0.0319822
ENSMUST00000124270	8079	7932.81	0	0
ENSMUST00000138241	335	191.074	0	0
ENSMUST00000124611	393	247.843	0	0
ENSMUST00000150194	709	562.814	0	0
ENSMUST00000137253	436	290.245	0	0
ENSMUST00000127912	480	333.97	0	0
ENSMUST00000131957	1709	1562.81	0	0
ENSMUST00000132418	1734	1587.81	0	0
ENSMUST00000145492	1426	1279.81	0	0
ENSMUST00000145545	2917	2770.81	0	0
ENSMUST00000130725	2750	2603.81	0	0
ENSMUST00000177966	1690	1543.81	0	0
ENSMUST00000066465	2885	2738.81	0	0
ENSMUST00000034187	3038	2891.81	140960	1754.43
ENSMUST00000098164	954	807.814	0	0
ENSMUST00000021359	1695	1548.81	266	6.18147
ENSMUST00000042512	1472	1325.81	529.862	14.3843
ENSMUST00000142599	600	453.86	9.07836	0.719938
ENSMUST00000142773	647	500.814	27.06	1.94474
ENSMUST00000176481	2742	2595.81	0	0
ENSMUST00000165012	2484	2337.81	0	0
ENSMUST00000125761	2758	2611.81	0	0
ENSMUST00000154249	5537	5390.81	16.4218	0.109641
ENSMUST00000049095	3827	3680.81	0	0
ENSMUST00000150668	2802	2655.81	0	0
ENSMUST00000133225	790	643.814	0	0
ENSMUST00000156126	692	545.814	0	0
ENSMUST00000143724	1926	1779.81	3.31108	0.0669584
ENSMUST00000150614	404	258.767	0	0
ENSMUST00000140438	6073	5926.81	1168.44	7.09566
ENSMUST00000014695	565	418.86	301.247	25.8859
ENSMUST00000134132	636	489.814	9.95182	0.731276
ENSMUST00000055115	3540	3393.81	31	0.328763
ENSMUST00000054426	670	523.814	0	0
ENSMUST00000143099	631	484.814	3.83711	0.284865
ENSMUST00000143551	1573	1426.81	6.3603	0.160443
ENSMUST00000078847	2358	2211.81	0	0
ENSMUST00000165630	2286	2139.81	1267.98	21.3279
ENSMUST00000192145	8843	8696.81	42.6628	0.176563
ENSMUST00000194759	9379	9232.81	0	0
ENSMUST00000107635	9888	9741.81	818.677	3.0247
ENSMUST00000194674	3231	3084.81	0	0
ENSMUST00000195398	4283	4136.81	0	0
ENSMUST00000195524	3322	3175.81	334.66	3.79278
ENSMUST00000095183	742	595.814	0	0
ENSMUST00000014673	1680	1533.81	2	0.0469318
ENSMUST00000156117	835	688.814	0	0
ENSMUST00000115515	1000	853.814	0	0
ENSMUST00000043531	4109	3962.81	3889	35.3219
ENSMUST00000047331	3180	3033.81	187	2.21851
ENSMUST00000022153	1675	1528.81	743	17.4922
ENSMUST00000055615	954	807.814	0	0
ENSMUST00000040667	4634	4487.81	105.196	0.843675
ENSMUST00000154299	651	504.814	0	0
ENSMUST00000139060	674	527.814	1.17323	0.080004
ENSMUST00000088880	1163	1016.81	0	0
ENSMUST00000163416	432	286.274	0	0
ENSMUST00000122120	3252	3105.81	26.0135	0.301462
ENSMUST00000075080	2411	2264.81	0	0
ENSMUST00000129844	542	395.9	0	0
ENSMUST00000125951	684	537.814	0	0
ENSMUST00000095262	1384	1237.81	97	2.8205
ENSMUST00000024970	1621	1474.81	0	0
ENSMUST00000161481	743	596.814	0	0
ENSMUST00000167761	2601	2454.81	0	0
ENSMUST00000005692	3498	3351.81	0	0
ENSMUST00000170371	3447	3300.81	0	0
ENSMUST00000171014	564	417.86	0	0
ENSMUST00000165410	738	591.814	0	0
ENSMUST00000031549	2645	2498.81	2003.95	28.8644
ENSMUST00000023071	1673	1526.81	2533	59.7116
ENSMUST00000179960	852	705.814	0	0
ENSMUST00000026466	680	533.814	0	0
ENSMUST00000170295	2286	2139.81	0	0
ENSMUST00000193548	851	704.814	38.0795	1.94458
ENSMUST00000193763	905	758.814	0	0
ENSMUST00000194025	673	526.814	0	0
ENSMUST00000194839	712	565.814	5.92048	0.376611
ENSMUST00000193155	435	289.245	0	0
ENSMUST00000195729	690	543.814	0	0
ENSMUST00000114981	1659	1512.81	0	0
ENSMUST00000169406	2399	2252.81	52.8337	0.844102
ENSMUST00000051122	636	489.814	0	0
ENSMUST00000173079	3224	3077.81	0	0
ENSMUST00000108222	4478	4331.81	261.048	2.169
ENSMUST00000138567	1350	1203.81	57.4479	1.71761
ENSMUST00000139050	373	228.203	0	0
ENSMUST00000050446	4261	4114.81	0	0
ENSMUST00000172622	969	822.814	0	0
ENSMUST00000154349	3603	3456.81	0	0
ENSMUST00000131282	3552	3405.81	0	0
ENSMUST00000154496	516	369.9	0	0
ENSMUST00000123984	738	591.814	6.80987	0.414155
ENSMUST00000061235	948	801.814	3	0.134666
ENSMUST00000038750	894	747.814	0	0
ENSMUST00000123157	664	517.814	0	0
ENSMUST00000153609	1243	1096.81	668.325	21.9313
ENSMUST00000032723	955	808.814	131.548	5.8539
ENSMUST00000139082	2026	1879.81	57.5206	1.10133
ENSMUST00000138271	262	122.597	4	1.17433
ENSMUST00000147702	462	316.002	0	0
ENSMUST00000086570	1346	1199.81	4	0.119993
ENSMUST00000087831	933	786.814	0	0
ENSMUST00000110993	1075	928.814	61.7313	2.39214
ENSMUST00000124750	805	658.814	32.9052	1.79767
ENSMUST00000142865	639	492.814	1.51254	0.110467
ENSMUST00000127295	3690	3543.81	0	0
ENSMUST00000114000	14910	14763.8	290.214	0.707505
ENSMUST00000147740	3055	2908.81	0	0
ENSMUST00000141778	868	721.814	2.82817	0.141023
ENSMUST00000141261	704	557.814	0	0
ENSMUST00000139998	369	224.248	0	0
ENSMUST00000146331	2494	2347.81	0.518829	0.00795372
ENSMUST00000156107	2145	1998.81	0	0
ENSMUST00000128983	1792	1645.81	1.22636	0.0268193
ENSMUST00000132333	2133	1986.81	6.24675	0.113164
ENSMUST00000149433	1383	1236.81	52.1887	1.51874
ENSMUST00000113991	4438	4291.81	232.68	1.95132
ENSMUST00000113992	1858	1711.81	10.5444	0.221704
ENSMUST00000123308	596	449.86	19.7303	1.57858
ENSMUST00000163605	4149	4002.81	342.107	3.07614
ENSMUST00000076106	713	566.814	0	0
ENSMUST00000084698	1417	1270.81	0	0
ENSMUST00000150809	1327	1180.81	0	0
ENSMUST00000159930	392	246.868	0	0
ENSMUST00000171251	1751	1604.81	0	0
ENSMUST00000109100	3187	3040.81	18	0.213055
ENSMUST00000173014	2030	1883.81	817.076	15.6111
ENSMUST00000097228	1449	1302.81	706.924	19.5299
ENSMUST00000025805	1237	1090.81	86	2.83764
ENSMUST00000184917	2468	2321.81	0	0
ENSMUST00000090063	2365	2218.81	0	0
ENSMUST00000184852	982	835.814	0	0
ENSMUST00000095985	1761	1614.81	0.235765	0.00525491
ENSMUST00000166227	36	7.44444	0	0
ENSMUST00000002133	1268	1121.81	2598.44	83.3684
ENSMUST00000154080	964	817.814	8.33923	0.367013
ENSMUST00000133020	586	439.86	455.739	37.2916
ENSMUST00000020118	2796	2649.81	725	9.84764
ENSMUST00000068407	1037	890.814	665.699	26.8968
ENSMUST00000109793	920	773.814	25.3009	1.17682
ENSMUST00000097079	1856	1709.81	107	2.25239
ENSMUST00000110954	2384	2237.81	0	0
ENSMUST00000102547	4967	4820.81	3.5608	0.026585
ENSMUST00000161731	4262	4115.81	0	0
ENSMUST00000185668	4235	4088.81	549.256	4.8349
ENSMUST00000150510	385	240.063	0	0
ENSMUST00000145891	719	572.814	0	0
ENSMUST00000152255	2097	1950.81	0	0
ENSMUST00000153151	474	327.97	0	0
ENSMUST00000099576	11817	11670.8	778.266	2.40014
ENSMUST00000167430	1933	1786.81	4.68561	0.0943835
ENSMUST00000112801	450	304.095	0	0
ENSMUST00000047419	854	707.814	2659	135.21
ENSMUST00000025759	2469	2322.81	784.878	12.1618
ENSMUST00000095924	914	767.814	0	0
ENSMUST00000006659	921	774.814	0	0
ENSMUST00000167309	3534	3387.81	457.111	4.85637
ENSMUST00000106442	3486	3339.81	1918.1	20.6709
ENSMUST00000098060	3301	3154.81	341.789	3.89937
ENSMUST00000008462	2850	2703.81	363.299	4.83612
ENSMUST00000155413	2046	1899.81	0	0
ENSMUST00000156855	428	282.274	0	0
ENSMUST00000139604	459	313.033	0	0
ENSMUST00000136231	516	369.9	2.70081	0.262796
ENSMUST00000142885	346	201.717	5	0.892148
ENSMUST00000037268	1204	1057.81	0.5	0.0170126
ENSMUST00000038584	4280	4133.81	2605.54	22.6859
ENSMUST00000135128	4271	4124.81	455.971	3.97871
ENSMUST00000124629	1756	1609.81	5.94747	0.132974
ENSMUST00000132542	651	504.814	38.335	2.73322
ENSMUST00000133734	521	374.9	4.20624	0.40382
ENSMUST00000141707	576	429.86	8.95132	0.749497
ENSMUST00000152738	531	384.9	3.05038	0.285244
ENSMUST00000133895	363	218.315	5.99829	0.988903
ENSMUST00000098070	10465	10318.8	907.65	3.16591
ENSMUST00000030131	4823	4676.81	93.2036	0.717286
ENSMUST00000079605	4684	4537.81	178.148	1.413
ENSMUST00000011607	2718	2571.81	59.089	0.826945
ENSMUST00000125945	581	434.86	0	0
ENSMUST00000137855	507	360.9	0	0
ENSMUST00000020822	2035	1888.81	2114	40.2832
ENSMUST00000134896	750	603.814	27.3527	1.63045
ENSMUST00000108843	2099	1952.81	390.383	7.19514
ENSMUST00000133923	231	95.6139	14.2685	5.37114
ENSMUST00000163751	4220	4073.81	28.4556	0.251406
ENSMUST00000084894	4208	4061.81	433.544	3.8417
ENSMUST00000166652	3977	3830.81	0	0
ENSMUST00000089770	4047	3900.81	1640.6	15.1376
ENSMUST00000023276	3302	3155.81	355.433	4.05375
ENSMUST00000170633	4688	4541.81	24.9704	0.197882
ENSMUST00000168191	3127	2980.81	0	0
ENSMUST00000171002	1353	1206.81	0	0
ENSMUST00000023441	2345	2198.81	137.098	2.24415
ENSMUST00000168383	3382	3235.81	11.9022	0.132389
ENSMUST00000037044	3785	3638.81	467.117	4.62036
ENSMUST00000155368	10257	10110.8	46.0515	0.163933
ENSMUST00000131568	385	240.063	0	0
ENSMUST00000142956	620	473.814	15.1762	1.15283
ENSMUST00000136905	464	318.002	0	0
ENSMUST00000131406	1524	1377.81	0	0
ENSMUST00000150511	1611	1464.81	4.97637	0.122276
ENSMUST00000021282	6373	6226.81	729.22	4.21504
ENSMUST00000172915	5144	4997.81	0	0
ENSMUST00000146490	2584	2437.81	0	0
ENSMUST00000152964	1421	1274.81	14.6448	0.413471
ENSMUST00000173410	927	780.814	1.26738	0.0584212
ENSMUST00000149703	352	207.573	0	0
ENSMUST00000172987	2129	1982.81	9.12611	0.165658
ENSMUST00000022119	1609	1462.81	278.075	6.84198
ENSMUST00000006035	1377	1230.81	10526.1	307.811
ENSMUST00000088650	1349	1202.81	18.413	0.55098
ENSMUST00000144707	649	502.814	19.5364	1.39845
ENSMUST00000142859	739	592.814	7.25178	0.440287
ENSMUST00000155370	751	604.814	0	0
ENSMUST00000150970	463	317.002	15.8551	1.80018
ENSMUST00000130793	382	237.111	5.81574	0.882801
ENSMUST00000152568	488	341.97	475.794	50.0773
ENSMUST00000137545	654	507.814	25.0375	1.77458
ENSMUST00000149381	412	266.688	16.1971	2.18596
ENSMUST00000029553	4070	3923.81	868.824	7.96954
ENSMUST00000064639	4073	3926.81	11218.3	102.824
ENSMUST00000090908	3745	3598.81	3337.85	33.3823
ENSMUST00000135573	2294	2147.81	9649.17	161.697
ENSMUST00000156145	553	406.86	89.5667	7.92339
ENSMUST00000151129	611	464.814	4406.5	341.212
ENSMUST00000129315	661	514.814	3.16682	0.221402
ENSMUST00000106470	877	730.814	4732.44	233.071
ENSMUST00000030454	636	489.814	0	0
ENSMUST00000127195	2936	2789.81	0	0
ENSMUST00000148702	2489	2342.81	104.247	1.60153
ENSMUST00000099496	1678	1531.81	426.576	10.0231
ENSMUST00000133187	2735	2588.81	44.2224	0.614824
ENSMUST00000128641	654	507.814	0	0
ENSMUST00000124561	438	292.245	0	0
ENSMUST00000026997	2931	2784.81	963.954	12.4586
ENSMUST00000035426	1722	1575.81	86.4932	1.97554
ENSMUST00000175955	1394	1247.81	0	0
ENSMUST00000113043	4600	4453.81	53.3498	0.431132
ENSMUST00000139359	450	304.095	0.197198	0.0233402
ENSMUST00000166444	649	502.814	0	0
ENSMUST00000169886	1165	1018.81	6.88921	0.24338
ENSMUST00000170671	1049	902.814	0	0
ENSMUST00000113045	4523	4376.81	185.721	1.52725
ENSMUST00000113041	4343	4196.81	182.109	1.56179
ENSMUST00000113042	4182	4035.81	30.7341	0.274093
ENSMUST00000170639	821	674.814	0	0
ENSMUST00000112020	823	676.814	0	0
ENSMUST00000034261	623	476.814	29	2.18907
ENSMUST00000099774	1434	1287.81	754.453	21.0857
ENSMUST00000099782	1742	1595.81	100.056	2.25668
ENSMUST00000025909	1717	1570.81	0	0
ENSMUST00000166115	1845	1698.81	181.163	3.83825
ENSMUST00000099776	1569	1422.81	400.223	10.1243
ENSMUST00000044850	6384	6237.81	1944.14	11.2177
ENSMUST00000126499	2454	2307.81	6.85966	0.106982
ENSMUST00000003468	3836	3689.81	868	8.46691
ENSMUST00000033289	3597	3450.81	2392	24.9488
ENSMUST00000057243	2462	2315.81	64	0.994686
ENSMUST00000023619	423	277.47	0	0
ENSMUST00000115912	4130	3983.81	92.9612	0.83987
ENSMUST00000159114	556	409.86	0	0
ENSMUST00000161267	652	505.814	0	0
ENSMUST00000162421	591	444.86	0	0
ENSMUST00000161685	809	662.814	2	0.108605
ENSMUST00000159582	739	592.814	0	0
ENSMUST00000093506	1948	1801.81	2.14369	0.0428214
ENSMUST00000064341	1561	1414.81	0	0
ENSMUST00000075558	848	701.814	2.2858	0.117226
ENSMUST00000024119	1760	1613.81	3121	69.6065
ENSMUST00000023407	2159	2012.81	847.219	15.1496
ENSMUST00000120667	2200	2053.81	4.15789	0.0728654
ENSMUST00000120674	1753	1606.81	44.05	0.98671
ENSMUST00000160571	2244	2097.81	7.97193	0.136775
ENSMUST00000138324	804	657.814	3.4976	0.191371
ENSMUST00000131272	392	246.868	3	0.437387
ENSMUST00000155861	2834	2687.81	781.662	10.4672
ENSMUST00000136107	3809	3662.81	825.718	8.11384
ENSMUST00000146919	3652	3505.81	681.528	6.99688
ENSMUST00000143445	2416	2269.81	83.3721	1.32203
ENSMUST00000142395	10105	9958.81	1830.56	6.61585
ENSMUST00000139966	5261	5114.81	146.101	1.02809
ENSMUST00000153597	2176	2029.81	0	0
ENSMUST00000129959	2233	2086.81	18.5681	0.320253
ENSMUST00000141781	2555	2408.81	30.7812	0.459931
ENSMUST00000147935	600	453.86	0	0
ENSMUST00000084026	9945	9798.81	6.51281e-05	2.39224e-07
ENSMUST00000029266	1721	1574.81	16215	370.593
ENSMUST00000105571	2210	2063.81	483	8.42337
