target_id	length	eff_length	est_counts	tpm
ENSMUST00000137913	4616	4453.07	6.79673	0.0803164
ENSMUST00000153618	630	467.123	0	0
ENSMUST00000152777	812	649.071	0	0
ENSMUST00000139031	378	216.535	0	0
ENSMUST00000139643	2990	2827.07	35.2381	0.655904
ENSMUST00000142139	651	488.123	0	0
ENSMUST00000145508	756	593.071	0	0
ENSMUST00000146153	561	398.123	0	0
ENSMUST00000132082	2018	1855.07	111.677	3.16787
ENSMUST00000154359	457	294.45	0	0
ENSMUST00000155601	715	552.071	0	0
ENSMUST00000128517	493	330.234	0	0
ENSMUST00000138536	810	647.071	11.9366	0.97072
ENSMUST00000141584	530	367.163	0	0
ENSMUST00000106893	1142	979.071	0	0
ENSMUST00000098207	939	776.071	0	0
ENSMUST00000048967	2087	1924.07	12181	333.139
ENSMUST00000001562	3395	3232.07	2714.88	44.2012
ENSMUST00000128708	600	437.123	0	0
ENSMUST00000138313	2630	2467.07	13.9897	0.298395
ENSMUST00000133134	335	175.506	0	0
ENSMUST00000157005	1052	889.071	29	1.71643
ENSMUST00000188930	748	585.071	0	0
ENSMUST00000187119	1524	1361.07	0	0
ENSMUST00000188736	1709	1546.07	3	0.102107
ENSMUST00000191336	831	668.071	0	0
ENSMUST00000186825	1810	1647.07	0	0
ENSMUST00000041162	1691	1528.07	0	0
ENSMUST00000190386	1483	1320.07	0	0
ENSMUST00000190708	1945	1782.07	0	0
ENSMUST00000191033	853	690.071	0	0
ENSMUST00000059996	1030	867.071	0	0
ENSMUST00000033389	1809	1646.07	0	0
ENSMUST00000166381	2313	2150.07	0	0
ENSMUST00000080721	2931	2768.07	128	2.4333
ENSMUST00000031189	3427	3264.07	134.811	2.17335
ENSMUST00000119014	4573	4410.07	350.189	4.1785
ENSMUST00000118910	3030	2867.07	0	0
ENSMUST00000090813	4514	4351.07	1	0.0120939
ENSMUST00000147133	656	493.123	0	0
ENSMUST00000096065	963	800.071	15.6975	1.03244
ENSMUST00000102823	8831	8668.07	869.647	5.2794
ENSMUST00000143362	1383	1220.07	23.4621	1.01192
ENSMUST00000048274	1804	1641.07	123.47	3.95912
ENSMUST00000146519	623	460.123	0	0
ENSMUST00000150522	814	651.071	2.21849	0.179305
ENSMUST00000030205	842	679.071	0	0
ENSMUST00000148811	727	564.071	0	0
ENSMUST00000026084	3803	3640.07	54	0.780634
ENSMUST00000156000	711	548.071	0	0
ENSMUST00000043045	1600	1437.07	524.769	19.2156
ENSMUST00000116634	1265	1102.07	0	0
ENSMUST00000115689	1568	1405.07	165.403	6.19453
ENSMUST00000131077	771	608.071	9.29027	0.803967
ENSMUST00000115688	1510	1347.07	85.734	3.34909
ENSMUST00000116633	1062	899.071	6.99663	0.409504
ENSMUST00000125991	715	552.071	4.97055	0.473777
ENSMUST00000154253	650	487.123	22.5578	2.43682
ENSMUST00000148624	512	349.234	24.3869	3.67455
ENSMUST00000127847	367	205.962	0	0
ENSMUST00000115687	1299	1136.07	0	0
ENSMUST00000144148	572	409.123	14.6027	1.8782
ENSMUST00000155914	598	435.123	17.131	2.07174
ENSMUST00000124707	648	485.123	173.158	18.7825
ENSMUST00000115740	3832	3669.07	0	0
ENSMUST00000115739	3739	3576.07	0	0
ENSMUST00000115738	3681	3518.07	0	0
ENSMUST00000045566	3572	3409.07	0	0
ENSMUST00000069852	1681	1518.07	0	0
ENSMUST00000065220	1671	1508.07	53.356	1.86177
ENSMUST00000091112	1797	1634.07	62.644	2.01731
ENSMUST00000112537	535	372.163	0	0
ENSMUST00000036357	964	801.071	0	0
ENSMUST00000056364	1166	1003.07	0	0
ENSMUST00000087143	5172	5009.07	1785.08	18.7527
ENSMUST00000133252	416	253.775	252.92	52.4443
ENSMUST00000025390	1227	1064.07	2	0.0989061
ENSMUST00000039247	4630	4467.07	0	0
ENSMUST00000075214	4508	4345.07	5.91972	0.0716915
ENSMUST00000128464	3774	3611.07	17.0803	0.248899
ENSMUST00000155407	2429	2266.07	0	0
ENSMUST00000164311	2063	1900.07	6	0.166167
ENSMUST00000060650	2112	1949.07	0	0
ENSMUST00000073150	5849	5686.07	1417	13.1136
ENSMUST00000146053	3547	3384.07	14.7524	0.229397
ENSMUST00000018985	3426	3263.07	307.108	4.95255
ENSMUST00000092844	1228	1065.07	87.4635	4.32128
ENSMUST00000135963	1292	1129.07	0	0
ENSMUST00000021033	1201	1038.07	79.6755	4.03889
ENSMUST00000100718	1386	1223.07	1.89859e-05	8.16852e-07
ENSMUST00000132158	2752	2589.07	0.0922178	0.00187428
ENSMUST00000135241	1461	1298.07	681.113	27.6112
ENSMUST00000128704	682	519.123	0	0
ENSMUST00000194810	600	437.123	0	0
ENSMUST00000050010	2532	2369.07	272.211	6.04632
ENSMUST00000150040	901	738.071	0	0
ENSMUST00000155003	1428	1265.07	74.0211	3.07896
ENSMUST00000138499	830	667.071	0	0
ENSMUST00000178958	1332	1169.07	10	0.450114
ENSMUST00000041524	3402	3239.07	26.8688	0.436508
ENSMUST00000184963	1616	1453.07	77.9784	2.82391
ENSMUST00000183638	1723	1560.07	42.4384	1.43146
ENSMUST00000156161	1991	1828.07	85.5787	2.46341
ENSMUST00000134761	459	296.45	8.90467	1.58063
ENSMUST00000124807	686	523.071	16.3816	1.648
ENSMUST00000126546	291	135.113	0	0
ENSMUST00000163607	2562	2399.07	0	0
ENSMUST00000030336	3818	3655.07	5797.83	83.4706
ENSMUST00000143055	375	213.707	9.03799	2.22544
ENSMUST00000049642	1407	1244.07	288	12.1818
ENSMUST00000062002	1080	917.071	1	0.05738
ENSMUST00000070449	3069	2906.07	0	0
ENSMUST00000144712	754	591.071	1	0.0890275
ENSMUST00000131554	350	189.68	0	0
ENSMUST00000050714	2111	1948.07	19	0.513231
ENSMUST00000063492	3324	3161.07	302	5.02732
ENSMUST00000034021	4313	4150.07	261.211	3.31207
ENSMUST00000110316	3413	3250.07	122.328	1.9806
ENSMUST00000156907	2042	1879.07	30.2938	0.848348
ENSMUST00000139417	897	734.071	45.1672	3.23779
ENSMUST00000040880	3273	3110.07	32	0.541431
ENSMUST00000035288	8228	8065.07	0	0
ENSMUST00000161560	3504	3341.07	15	0.236249
ENSMUST00000159023	502	339.234	0	0
ENSMUST00000159118	442	279.565	0	0
ENSMUST00000160580	1237	1074.07	1	0.0489926
ENSMUST00000163045	523	360.163	0	0
ENSMUST00000099390	720	557.071	0	0
ENSMUST00000109783	331	171.752	0	0
ENSMUST00000020174	2500	2337.07	1830	41.2043
ENSMUST00000022296	1408	1245.07	1200.01	50.7169
ENSMUST00000161580	2762	2599.07	0	0
ENSMUST00000160266	492	329.234	0	0
ENSMUST00000162831	370	208.941	0	0
ENSMUST00000053134	921	758.071	0	0
ENSMUST00000062755	1761	1598.07	234	7.70519
ENSMUST00000166591	1503	1340.07	4.5741e-06	1.79614e-07
ENSMUST00000160684	2415	2252.07	54.0682	1.26335
ENSMUST00000004560	2189	2026.07	232.358	6.03485
ENSMUST00000161594	563	400.123	0	0
ENSMUST00000145948	535	372.163	0	0
ENSMUST00000125915	458	295.45	0	0
ENSMUST00000179725	1462	1299.07	111.216	4.50504
ENSMUST00000053792	1859	1696.07	18.0062	0.558654
ENSMUST00000029477	3431	3268.07	1987.95	32.0094
ENSMUST00000140786	667	504.123	3.59703	0.375466
ENSMUST00000107392	3797	3634.07	17451.8	252.703
ENSMUST00000149164	178	46.6574	18.1499	20.47
ENSMUST00000049004	3422	3259.07	4853.07	78.3586
ENSMUST00000021384	1629	1466.07	0	0
ENSMUST00000041231	6491	6328.07	2841.99	23.6328
ENSMUST00000154757	657	494.123	0	0
ENSMUST00000133430	695	532.071	0	0
ENSMUST00000142217	579	416.123	4.98783	0.630745
ENSMUST00000150219	582	419.123	0	0
ENSMUST00000129824	576	413.123	4.01727	0.511701
ENSMUST00000155719	452	289.45	0	0
ENSMUST00000069937	3976	3813.07	1.33096e-05	1.83677e-07
ENSMUST00000086978	4066	3903.07	143	1.92794
ENSMUST00000113143	2513	2350.07	0	0
ENSMUST00000113140	2559	2396.07	5.04115e-05	1.10712e-06
ENSMUST00000136037	721	558.071	0	0
ENSMUST00000114823	2992	2829.07	0	0
ENSMUST00000031985	3046	2883.07	855.744	15.619
ENSMUST00000150575	773	610.071	0	0
ENSMUST00000122996	1485	1322.07	0	0
ENSMUST00000051671	1511	1348.07	99.5955	3.88768
ENSMUST00000122874	584	421.123	5.17879	0.647118
ENSMUST00000146785	542	379.163	0	0
ENSMUST00000114822	751	588.071	52.4677	4.69489
ENSMUST00000023238	1776	1613.07	1258	41.0384
ENSMUST00000006667	8795	8632.07	663.037	4.04191
ENSMUST00000183409	9005	8842.07	221.353	1.31733
ENSMUST00000170374	3489	3326.07	683.407	10.8121
ENSMUST00000176487	345	184.849	0	0
ENSMUST00000005829	4094	3931.07	1711.37	22.9085
ENSMUST00000106686	1769	1606.07	12.9825	0.42536
ENSMUST00000143786	725	562.071	32.6696	3.05856
ENSMUST00000147587	408	245.825	0	0
ENSMUST00000148292	667	504.123	80.2133	8.37286
ENSMUST00000176328	2748	2585.07	0	0
ENSMUST00000170244	2670	2507.07	0	0
ENSMUST00000061156	3603	3440.07	1164	17.8053
ENSMUST00000046005	2906	2743.07	85.5903	1.64192
ENSMUST00000106738	2744	2581.07	7.01484e-06	1.43015e-07
ENSMUST00000130573	501	338.234	0	0
ENSMUST00000135835	432	269.593	0	0
ENSMUST00000138211	470	307.359	13.4097	2.29581
ENSMUST00000125573	852	689.071	0	0
ENSMUST00000061020	972	809.071	0	0
ENSMUST00000031588	3372	3209.07	771	12.6427
ENSMUST00000042710	1984	1821.07	753	21.7586
ENSMUST00000112463	3217	3054.07	6.82089	0.117524
ENSMUST00000087357	3365	3202.07	43.2695	0.711073
ENSMUST00000080616	945	782.071	0	0
ENSMUST00000182063	1952	1789.07	6	0.176477
ENSMUST00000119972	1051	888.071	113	6.69568
ENSMUST00000139934	865	702.071	49.2508	3.69144
ENSMUST00000142834	661	498.123	0	0
ENSMUST00000106378	1988	1825.07	48.8238	1.40772
ENSMUST00000153405	520	357.199	0	0
ENSMUST00000144049	966	803.071	9.77493	0.640506
ENSMUST00000134818	587	424.123	14.0045	1.73756
ENSMUST00000131260	568	405.123	4.38362	0.56939
ENSMUST00000115277	4747	4584.07	0	0
ENSMUST00000142064	3489	3326.07	2226.06	35.2183
ENSMUST00000152480	3546	3383.07	16.0929	0.250315
ENSMUST00000149001	651	488.123	2.0126	0.216966
ENSMUST00000129048	472	309.328	0	0
ENSMUST00000170356	4715	4552.07	963.836	11.1419
ENSMUST00000177632	924	761.071	0	0
ENSMUST00000034017	3025	2862.07	455	8.36556
ENSMUST00000109242	6606	6443.07	0	0
ENSMUST00000057344	6456	6293.07	15	0.125427
ENSMUST00000132374	4537	4374.07	49.1228	0.590964
ENSMUST00000022294	1199	1036.07	159.831	8.11777
ENSMUST00000133460	619	456.123	0	0
ENSMUST00000152735	747	584.071	25.171	2.26776
ENSMUST00000150209	476	313.297	4.4599	0.749088
ENSMUST00000145355	338	178.363	0	0
ENSMUST00000156186	738	575.071	0	0
ENSMUST00000107099	995	832.071	0	0
ENSMUST00000177442	692	529.071	65.9968	6.56406
ENSMUST00000016087	729	566.071	110.003	10.2258
ENSMUST00000020004	2180	2017.07	389	10.1483
ENSMUST00000160144	2328	2165.07	70.0582	1.70275
ENSMUST00000160372	1941	1778.07	250.387	7.41015
ENSMUST00000162335	1434	1271.07	724.786	30.0057
ENSMUST00000161508	942	779.071	40.1589	2.71249
ENSMUST00000037548	4402	4239.07	176.09	2.18589
ENSMUST00000111870	899	736.071	0	0
ENSMUST00000179947	231	83.9518	0	0
ENSMUST00000102957	745	582.071	2.0771	0.187778
ENSMUST00000134240	646	483.123	46.3411	5.04746
ENSMUST00000140546	773	610.071	0	0
ENSMUST00000032192	9848	9685.07	1294	7.03065
ENSMUST00000022535	5616	5453.07	999	9.64025
ENSMUST00000170174	1406	1243.07	0	0
ENSMUST00000096314	1317	1154.07	0	0
ENSMUST00000049729	1065	902.071	0	0
ENSMUST00000110998	3497	3334.07	340.172	5.36892
ENSMUST00000062686	3525	3362.07	1538.07	24.0732
ENSMUST00000003027	1626	1463.07	0	0
ENSMUST00000110999	1578	1415.07	0	0
ENSMUST00000145165	2879	2716.07	66.7818	1.29384
ENSMUST00000110994	3388	3225.07	0	0
ENSMUST00000110995	1558	1395.07	0	0
ENSMUST00000110996	1188	1025.07	0	0
ENSMUST00000129866	760	597.071	0	0
ENSMUST00000129537	934	771.071	131.113	8.94779
ENSMUST00000054930	1582	1419.07	0	0
ENSMUST00000034371	1681	1518.07	0	0
ENSMUST00000073115	444	281.565	0	0
ENSMUST00000171688	799	636.071	393.381	32.5441
ENSMUST00000069011	1096	933.071	0	0
ENSMUST00000034599	2284	2121.07	0	0
ENSMUST00000170069	2177	2014.07	0	0
ENSMUST00000165263	1446	1283.07	0	0
ENSMUST00000163237	1609	1446.07	0	0
ENSMUST00000163945	919	756.071	0	0
ENSMUST00000085040	2225	2062.07	0	0
ENSMUST00000045110	6282	6119.07	904.82	7.78109
ENSMUST00000188389	3232	3069.07	153.096	2.62495
ENSMUST00000188973	860	697.071	0	0
ENSMUST00000187092	645	482.123	0	0
ENSMUST00000188006	2279	2116.07	7.69856	0.191445
ENSMUST00000191494	672	509.123	0	0
ENSMUST00000025101	1324	1161.07	1007	45.6388
ENSMUST00000028100	3965	3802.07	1148.22	15.8917
ENSMUST00000115870	3817	3654.07	43.4956	0.626372
ENSMUST00000050542	565	402.123	12.5622	1.64388
ENSMUST00000124926	721	558.071	14.7205	1.38803
ENSMUST00000134684	3116	2953.07	0	0
ENSMUST00000123658	950	787.071	0	0
ENSMUST00000092800	4037	3874.07	0	0
ENSMUST00000121782	2640	2477.07	0	0
ENSMUST00000040089	3670	3507.07	0	0
ENSMUST00000162740	704	541.071	0	0
ENSMUST00000124625	378	216.535	0	0
ENSMUST00000150866	364	203.167	0	0
ENSMUST00000165679	4310	4147.07	0	0
ENSMUST00000110216	1323	1160.07	237.862	10.7896
ENSMUST00000113451	2213	2050.07	1	0.0256682
ENSMUST00000129698	1192	1029.07	0	0
ENSMUST00000126142	821	658.071	0	0
ENSMUST00000040261	1274	1111.07	543	25.7171
ENSMUST00000026068	4049	3886.07	0	0
ENSMUST00000077851	4189	4026.07	0	0
ENSMUST00000030102	4196	4033.07	798	10.4119
ENSMUST00000156065	1844	1681.07	0	0
ENSMUST00000149295	465	302.42	0	0
ENSMUST00000148753	606	443.123	0	0
ENSMUST00000150439	661	498.123	0	0
ENSMUST00000168515	6067	5904.07	1.10079e-06	9.81104e-09
ENSMUST00000186730	4674	4511.07	4.34975	0.0507398
ENSMUST00000186964	2955	2792.07	0	0
ENSMUST00000189862	2985	2822.07	0	0
ENSMUST00000189361	5238	5075.07	41.207	0.42726
ENSMUST00000186553	1215	1052.07	5.44327	0.272257
ENSMUST00000031898	615	452.123	0	0
ENSMUST00000027494	10315	10152.1	1276.42	6.61612
ENSMUST00000185498	443	280.565	57.3757	10.7611
ENSMUST00000127141	634	471.123	44.5458	4.9755
ENSMUST00000099139	5390	5227.07	333.304	3.35541
ENSMUST00000092033	5207	5044.07	4653.13	48.5431
ENSMUST00000179021	2022	1859.07	0	0
ENSMUST00000080560	3395	3232.07	125.457	2.04257
ENSMUST00000192727	2383	2220.07	168.172	3.98613
ENSMUST00000195267	1084	921.071	4.61628	0.263732
ENSMUST00000194039	2972	2809.07	78.9523	1.47899
ENSMUST00000194424	711	548.071	19.3035	1.85337
ENSMUST00000194846	695	532.071	0	0
ENSMUST00000192157	376	214.621	0	0
ENSMUST00000193665	1034	871.071	27.5896	1.66669
ENSMUST00000192783	906	743.071	0	0
ENSMUST00000192712	581	418.123	0	0
ENSMUST00000193108	685	522.071	28.909	2.91385
ENSMUST00000195023	443	280.565	0	0
ENSMUST00000165136	1408	1245.07	0	0
ENSMUST00000192561	3160	2997.07	0	0
ENSMUST00000192725	2878	2715.07	0	0
ENSMUST00000085804	1660	1497.07	2.53438	0.0890827
ENSMUST00000194373	708	545.071	0	0
ENSMUST00000193892	2948	2785.07	0.0449753	0.000849771
ENSMUST00000191744	2017	1854.07	0	0
ENSMUST00000194638	644	481.123	0	0
ENSMUST00000193162	2551	2388.07	9.70949	0.21395
ENSMUST00000194847	2037	1874.07	0.000452506	1.27058e-05
ENSMUST00000085803	2991	2828.07	141.82	2.63883
ENSMUST00000061721	4739	4576.07	22	0.252984
ENSMUST00000149750	426	263.646	3	0.598776
ENSMUST00000049719	945	782.071	0	0
ENSMUST00000053355	6091	5928.07	27.0048	0.239713
ENSMUST00000166772	3098	2935.07	0	0
ENSMUST00000167227	3440	3277.07	0	0
ENSMUST00000095551	3028	2865.07	0	0
ENSMUST00000059515	2681	2518.07	10550	220.468
ENSMUST00000030642	859	696.071	3019.3	228.253
ENSMUST00000130737	547	384.163	1.51731	0.207837
ENSMUST00000150372	708	545.071	23.1849	2.23829
ENSMUST00000027252	7797	7634.07	2163.77	14.9149
ENSMUST00000192548	5788	5625.07	2279.85	21.3276
ENSMUST00000193806	479	316.266	0	0
ENSMUST00000193151	578	415.123	133.089	16.8706
ENSMUST00000195664	690	527.071	0	0
ENSMUST00000029942	2379	2216.07	181.073	4.29965
ENSMUST00000108153	4157	3994.07	278.552	3.6699
ENSMUST00000130138	2768	2605.07	0	0
ENSMUST00000155397	783	620.071	0	0
ENSMUST00000146870	694	531.071	17.6914	1.75296
ENSMUST00000189315	922	759.071	0	0
ENSMUST00000006764	866	703.071	2296	171.845
ENSMUST00000051238	1068	905.071	0	0
ENSMUST00000030010	10262	10099.1	2336.61	12.175
ENSMUST00000149127	775	612.071	1.38555	0.11912
ENSMUST00000081184	972	809.071	0	0
ENSMUST00000180459	462	299.45	41.4894	7.29082
ENSMUST00000076095	2060	1897.07	235.918	6.54397
ENSMUST00000046901	1543	1380.07	142.091	5.41788
ENSMUST00000110896	1363	1200.07	81.2586	3.56308
ENSMUST00000110897	1287	1124.07	52.2418	2.44561
ENSMUST00000132051	378	216.535	0	0
ENSMUST00000124080	396	234.04	0	0
ENSMUST00000144934	691	528.071	39.4904	3.93517
ENSMUST00000030043	1582	1419.07	10.4401	0.387137
ENSMUST00000107415	8826	8663.07	438.889	2.66592
ENSMUST00000151324	144	27.8531	0	0
ENSMUST00000064814	2868	2705.07	37.6852	0.733087
ENSMUST00000021990	3424	3261.07	2135	34.451
ENSMUST00000033621	3172	3009.07	1343.36	23.4923
ENSMUST00000153024	337	177.417	0	0
ENSMUST00000035346	6399	6236.07	13.8989	0.117283
ENSMUST00000109784	5610	5447.07	201.101	1.94274
ENSMUST00000132770	709	546.071	0	0
ENSMUST00000137553	587	424.123	11.6011	1.43937
ENSMUST00000129385	2398	2235.07	0	0
ENSMUST00000156786	645	482.123	0	0
ENSMUST00000130116	5206	5043.07	17.7646	0.185363
ENSMUST00000073957	6820	6657.07	33.3118	0.263317
ENSMUST00000032500	2724	2561.07	0	0
ENSMUST00000009102	1456	1293.07	1405.69	57.2046
ENSMUST00000136076	361	200.248	10.0703	2.64628
ENSMUST00000125548	956	793.071	0	0
ENSMUST00000139296	770	607.071	7.58784	0.657722
ENSMUST00000152333	2139	1976.07	29.6909	0.790652
ENSMUST00000109396	1921	1758.07	0	0
ENSMUST00000044798	1199	1036.07	0	0
ENSMUST00000163566	1404	1241.07	0	0
ENSMUST00000164232	618	455.123	0	0
ENSMUST00000002655	747	584.071	1099	99.0138
ENSMUST00000110380	1603	1440.07	0	0
ENSMUST00000066451	1525	1362.07	11.1889	0.432268
ENSMUST00000110381	3421	3258.07	0	0
ENSMUST00000145597	1799	1636.07	0	0
ENSMUST00000138230	650	487.123	0	0
ENSMUST00000132341	2697	2534.07	0	0
ENSMUST00000065163	1038	875.071	451.138	27.1287
ENSMUST00000071457	699	536.071	23.6946	2.3259
ENSMUST00000123279	620	457.123	13.434	1.54645
ENSMUST00000131402	471	308.328	132.353	22.5883
ENSMUST00000144295	1150	987.071	15.3808	0.819964
ENSMUST00000129564	5647	5484.07	414.552	3.97777
ENSMUST00000098914	5423	5260.07	391.032	3.91187
ENSMUST00000156358	2551	2388.07	76.9159	1.69485
ENSMUST00000151648	1073	910.071	4.1612	0.240606
ENSMUST00000138376	792	629.071	0	0
ENSMUST00000143803	569	406.123	0	0
ENSMUST00000141139	482	319.234	6.33902	1.04491
ENSMUST00000084953	3388	3225.07	1748	28.5211
ENSMUST00000075281	3343	3180.07	0	0
ENSMUST00000094280	915	752.071	3999.04	279.808
ENSMUST00000131645	2069	1906.07	32.1161	0.886642
ENSMUST00000194208	1527	1364.07	10.6299	0.41007
ENSMUST00000192481	1131	968.071	74.1052	4.02815
ENSMUST00000041920	1243	1080.07	0	0
ENSMUST00000080748	927	764.071	0	0
ENSMUST00000068250	1284	1121.07	15	0.70408
ENSMUST00000109277	855	692.071	0	0
ENSMUST00000123935	1517	1354.07	0	0
ENSMUST00000109276	1248	1085.07	0	0
ENSMUST00000088555	2977	2814.07	0	0
ENSMUST00000100293	2878	2715.07	0	0
ENSMUST00000126508	592	429.123	0	0
ENSMUST00000143271	743	580.071	0	0
ENSMUST00000130014	1893	1730.07	0	0
ENSMUST00000136172	1698	1535.07	0	0
ENSMUST00000132674	1789	1626.07	0	0
ENSMUST00000171107	729	566.071	0	0
ENSMUST00000099393	2696	2533.07	388	8.06024
ENSMUST00000079996	3169	3006.07	93.5185	1.63705
ENSMUST00000110851	3121	2958.07	487.078	8.6647
ENSMUST00000132454	376	214.621	1	0.245183
ENSMUST00000150992	463	300.45	0	0
ENSMUST00000143889	433	270.593	55.7788	10.8472
ENSMUST00000078531	945	782.071	0	0
ENSMUST00000101018	6640	6477.07	0.00172901	1.4047e-05
ENSMUST00000179041	6565	6402.07	2504.09	20.5823
ENSMUST00000092279	3817	3654.07	0	0
ENSMUST00000071848	842	679.071	0	0
ENSMUST00000069731	799	636.071	5	0.413645
ENSMUST00000114647	679	516.123	0	0
ENSMUST00000060214	1864	1701.07	0	0
ENSMUST00000128098	929	766.071	0	0
ENSMUST00000150044	717	554.071	0	0
ENSMUST00000156191	626	463.123	0	0
ENSMUST00000154025	203	63.2011	0	0
ENSMUST00000054760	339	179.309	0	0
ENSMUST00000001202	5253	5090.07	1640.44	16.959
ENSMUST00000115020	3210	3047.07	23.1522	0.399829
ENSMUST00000142719	2930	2767.07	0	0
ENSMUST00000144664	2839	2676.07	9.60259	0.188823
ENSMUST00000146486	727	564.071	2.1362	0.199284
ENSMUST00000154732	799	636.071	0	0
ENSMUST00000115013	2910	2747.07	103.666	1.98577
ENSMUST00000134020	682	519.123	13.5153	1.36999
ENSMUST00000149193	697	534.071	4.05428	0.399464
ENSMUST00000150643	656	493.123	0	0
ENSMUST00000028252	1986	1823.07	1758.12	50.7468
ENSMUST00000137085	2797	2634.07	7.30989	0.146032
ENSMUST00000156765	813	650.071	0	0
ENSMUST00000145603	2547	2384.07	0	0
ENSMUST00000146807	380	218.469	2	0.481729
ENSMUST00000149260	2966	2803.07	0	0
ENSMUST00000131999	3057	2894.07	0	0
ENSMUST00000036303	4747	4584.07	0	0
ENSMUST00000096299	4883	4720.07	0	0
ENSMUST00000156697	4654	4491.07	1	0.0117169
ENSMUST00000134368	648	485.123	0	0
ENSMUST00000112831	809	646.071	0	0
ENSMUST00000033730	2523	2360.07	6	0.13378
ENSMUST00000064162	1576	1413.07	0	0
ENSMUST00000168972	1573	1410.07	0	0
ENSMUST00000074787	993	830.071	0	0
ENSMUST00000103012	927	764.071	0	0
ENSMUST00000084548	776	613.071	0	0
ENSMUST00000135953	729	566.071	0	0
ENSMUST00000107499	797	634.071	0	0
ENSMUST00000112082	1609	1446.07	0	0
ENSMUST00000032261	1523	1360.07	0	0
ENSMUST00000103225	4554	4391.07	985.827	11.8139
ENSMUST00000149614	478	315.266	1.89167	0.315743
ENSMUST00000134274	723	560.071	0	0
ENSMUST00000179332	4536	4373.07	56.6863	0.682112
ENSMUST00000059320	1191	1028.07	0	0
ENSMUST00000168730	2556	2393.07	0	0
ENSMUST00000148178	3934	3771.07	131.669	1.83731
ENSMUST00000114385	2550	2387.07	1135.63	25.0344
ENSMUST00000139302	2428	2265.07	0	0
ENSMUST00000130946	634	471.123	0	0
ENSMUST00000087582	2339	2176.07	3140.64	75.9467
ENSMUST00000148258	729	566.071	7.8919e-08	7.33626e-09
ENSMUST00000153608	735	572.071	47.9374	4.40949
ENSMUST00000127598	636	473.123	4.15394	0.462008
ENSMUST00000142561	798	635.071	32.5177	2.6944
ENSMUST00000101644	1853	1690.07	0	0
ENSMUST00000144396	844	681.071	0	0
ENSMUST00000134089	1904	1741.07	5.54293	0.167528
ENSMUST00000094471	2930	2767.07	288.607	5.48846
ENSMUST00000110043	3702	3539.07	46.6436	0.693533
ENSMUST00000057089	3118	2955.07	232.99	4.14891
ENSMUST00000093402	3173	3010.07	310.592	5.42972
ENSMUST00000123983	1249	1086.07	0	0
ENSMUST00000153603	456	293.45	0	0
ENSMUST00000136285	652	489.123	8.10629	0.872103
ENSMUST00000154319	495	332.234	0	0
ENSMUST00000021447	4808	4645.07	1694	19.1904
ENSMUST00000170808	2562	2399.07	0	0
ENSMUST00000062437	1134	971.071	0	0
ENSMUST00000161977	3111	2948.07	38.1743	0.681392
ENSMUST00000160333	2240	2077.07	0	0
ENSMUST00000073029	3168	3005.07	0	0
ENSMUST00000163091	2995	2832.07	45.9563	0.853896
ENSMUST00000160151	2529	2366.07	58.9536	1.31113
ENSMUST00000099444	2288	2125.07	97.3115	2.40965
ENSMUST00000160931	417	254.775	0	0
ENSMUST00000162971	890	727.071	0	0
ENSMUST00000160617	375	213.707	0	0
ENSMUST00000162375	869	706.071	0	0
ENSMUST00000161507	494	331.234	0	0
ENSMUST00000160735	350	189.68	2.17079	0.602228
ENSMUST00000161656	545	382.163	21.7809	2.9991
